,Lag1_Close,Lag1_Return,Lag1_RSI,Lag1_MACD,Lag1_MACD_Signal,Volume_Change,MA5_diff,BB_Pressure
273,972.0,0.0,42.71,-27.72,-28.22,-0.5888935220465601,-0.00010303967027307855,0.31066945606694557
92,981.0,0.0,82.06,36.35,27.04,-0.33231794760296185,0.0285961871750433,1.0130968169761274
103,1005.0,0.0,73.08,33.66,32.26,-0.5226421772131147,0.01507018992568128,0.8877493677999437
324,1005.0,0.01005025125628145,57.78,14.87,13.91,0.5855026518424202,0.011988933292345573,0.8708308952603856
198,1010.0,-0.01941747572815533,37.5,-2.08,3.63,-0.4489765038501474,-0.0053475935828877,0.13313609467455623
161,957.0,-0.04300000000000004,65.1,13.57,8.3,0.7215402822602945,0.01700471214914967,0.5631564951469219
312,990.0,0.012269938650306678,69.16,22.06,14.59,0.2560501777766018,0.01551104262968672,0.7896908414690839
251,1090.0,-0.009090909090909038,44.23,0.63,4.19,0.22132047519201814,-0.011839708561020037,0.37040236978523816
105,1040.0,0.004830917874396157,68.79,38.63,34.21,0.155089913475714,0.02530876695687386,1.0129351864593374
126,934.0,0.04241071428571419,43.29,-18.34,-10.92,0.29443756865024207,-0.025860179706333575,0.40433865622175347
108,1040.0,-0.03703703703703709,75.51,43.08,38.31,0.6533052077808978,0.0318007285615831,0.8168060299140272
182,1040.0,0.014634146341463428,48.72,15.38,21.96,-0.509033538848157,-0.015194681861348529,0.46957311534968194
313,982.0,-0.008080808080808133,58.89,21.66,16.0,-0.2857739892216611,0.006633329931625676,0.7223851417399803
8,683.0,-0.020086083213773365,78.79,15.47,10.87,-0.6083696039895279,0.013091021099645774,0.938030946601942
179,1040.0,-0.00952380952380949,57.5,23.41,26.57,0.13136880166678933,-0.0047169811320754715,0.5328772582359196
84,879.0,-0.016778523489932917,61.0,17.07,16.37,-0.34723384626455156,0.007241298761971422,0.8520009760858956
3,628.0,-0.02180685358255452,71.0,10.26,7.96,0.14147861729876743,0.017304334021273182,0.7009794862317501
294,864.0,-0.010309278350515427,40.93,-34.42,-38.96,-0.1485714427576671,-0.011083887527709719,0.43214050906358603
188,1050.0,-0.032258064516129004,42.42,16.36,18.01,0.47303390106803933,0.01566207878500237,0.39379505664263714
135,951.0,-0.007306889352818424,57.36,1.02,-3.97,-0.18174607943198695,0.012381951731374559,0.6263172115644419
91,981.0,0.040296924708377535,75.62,33.14,24.71,0.9069602706071518,0.0293245469522241,1.119352409638554
140,943.0,-0.021784232365145262,53.6,0.61,-0.79,0.4015384088847269,-0.007939824488090287,0.5560298826040557
245,1110.0,0.004524886877828038,56.86,8.97,9.84,-0.33750985203267014,0.0022512381809995496,0.5512689054088695
49,804.0,0.0,58.39,17.75,20.21,0.26475102716477106,0.0003732736095557478,0.6845775225594747
156,977.0,0.004110996916752319,57.14,4.87,-2.05,-0.7589194606306423,0.022047076365960216,0.895224171539961
216,1035.0,-0.032710280373831724,50.0,8.01,8.64,0.21843199649597156,0.00375234521575985,0.3696969696969701
121,903.0,-0.059374999999999956,26.65,-7.19,6.99,0.6070248428367826,-0.014318803958728058,0.06076170171528235
185,1065.0,0.004716981132075526,59.38,15.37,18.61,-0.20549169411644697,-0.0004768717215069146,0.6686454398273073
66,825.0,0.0073260073260073,71.78,10.33,7.21,-0.17582052645909807,0.014550928248870934,0.9350812915044657
226,1125.0,0.04651162790697683,59.52,11.86,10.23,1.27813800094532,0.0009216589861751152,1.1718241042345292
330,1045.0,0.019512195121951237,69.23,24.94,21.46,-0.07219193193946127,0.01728009372254227,0.846534653465347
33,780.0,-0.006369426751592355,64.71,26.52,27.77,-0.3517100651580747,0.002461458738178491,0.7247774480712166
240,1095.0,0.02336448598130847,44.23,8.81,10.79,-0.4557410716365937,0.007730786721236926,0.4719353390211046
38,770.0,-0.0077319587628865705,50.0,20.03,24.16,1.1466293613548255,0.0009038089089735901,0.5238777459407832
86,909.0,0.029445073612684114,61.19,20.47,17.44,-0.0025205641943408796,0.025290023201856096,1.065633245382586
239,1070.0,-0.05726872246696035,49.12,10.05,11.29,1.2799185901529562,0.011818181818181818,0.1992648696814442
145,902.0,0.01462317210348707,28.66,-7.8,-2.74,-0.6172073672815528,-0.013339024650517554,-0.025897874419741073
290,850.0,0.0035419126328217754,36.96,-40.43,-40.61,-0.4032502246878995,0.010947616244849858,0.28119032463399085
255,1055.0,-0.018604651162790753,36.59,-4.47,0.43,0.46509314319807604,-0.003693444136657433,0.018120960295474824
252,1080.0,-0.00917431192660545,39.22,-0.61,3.23,0.12283314431396652,-0.010507080858839652,0.25781060789537397
193,1040.0,0.014634146341463428,50.0,5.12,11.16,-0.23465218187754766,-0.017110266159695818,0.35806707156060263
134,958.0,-0.01541623843782114,49.73,1.0,-5.22,0.23786350883543528,0.016569920844327225,0.6587612700901607
222,1090.0,0.0,56.76,11.9,10.31,-0.039832277720581954,0.00788863109048724,0.8081729145558944
128,941.0,0.0010638297872340718,50.21,-13.26,-12.14,-0.32785642511779356,0.01523621615696601,0.47143236779165587
194,1025.0,-0.014423076923076872,48.48,3.17,9.57,0.6510825085866918,-0.015736766809728183,0.1919713831478538
130,943.0,-0.0052742616033755185,52.45,-8.95,-11.27,-0.47047447726610825,0.032017543859649174,0.5319977740678913
270,952.0,-0.019567456230690006,23.79,-32.3,-27.75,0.6335806173412806,-0.015331152902698283,0.15614582213141176
337,1075.0,0.004672897196261738,64.81,25.25,23.71,-0.07031411311174351,0.0076481835564053535,0.8347578347578348
63,796.0,-0.007481296758104716,48.08,6.17,5.66,0.007666705902732884,0.007497776083365075,0.6058385671086302
311,978.0,-0.0060975609756097615,68.27,21.45,12.72,0.04981970637299371,0.02388090561356355,0.7350535245404969
233,1065.0,-0.022935779816513735,44.74,7.49,11.1,0.23677213860539337,-0.006404391582799634,0.25955829969128413
13,697.0,0.007225433526011571,68.97,19.39,15.84,0.4013583323756911,0.02171326591314697,0.8750818062827227
301,920.0,-0.019189765458422214,58.63,-3.24,-17.54,-0.2886347294929228,0.03126395712371594,0.7888195028221451
77,857.0,-0.009248554913294793,76.99,21.74,19.44,0.3200896150911263,0.013685811205989058,0.7200432365657814
210,1060.0,0.014354066985645897,55.05,7.66,4.92,-0.09788295640858358,0.007494545109572234,0.7153649921507064
99,968.0,0.0020703933747412417,75.15,32.28,32.21,-0.490632376902265,-0.0016642396505096972,0.7426649018310171
114,939.0,-0.031958762886597936,46.39,19.9,33.1,-0.1021025608257724,-0.024014057008981,0.12869223439733218
82,854.0,0.017878426698450633,54.3,13.18,16.21,0.13293153061255225,-0.01582463954987692,0.6451947453330263
165,1010.0,0.004975124378109541,66.49,15.4,11.53,-0.22238014498221959,-0.0063604240282685055,0.8264546684709061
243,1125.0,0.008968609865470878,54.9,10.33,10.23,-0.06966782702304197,-0.007647323436797121,0.7533971931387832
274,990.0,0.0185185185185186,42.11,-25.04,-27.58,0.6231379376095509,0.0018510900863842742,0.4606235936997756
59,780.0,0.010362694300518172,41.59,3.43,6.11,-0.26218600492488653,0.016074669432201164,0.41841365895828825
183,1050.0,0.009615384615384581,44.44,14.81,20.53,0.21076897849998222,-0.011910433539780848,0.5330760749724373
62,802.0,0.0024999999999999467,49.5,5.88,5.54,-0.3580095717306476,0.003054989816700582,0.6584901433691754
76,865.0,-0.004602991944764101,78.38,22.68,18.86,-0.05229694337783497,0.01746571328097524,0.8042913866829567
42,819.0,0.04597701149425282,70.37,20.41,21.42,0.7656459836037421,0.007153806847215154,1.2492922859164903
235,1120.0,0.013574660633484115,56.25,10.14,10.47,0.24548508357556686,-0.009532455742169769,0.8486166889781352
69,835.0,-0.007134363852556502,71.54,15.42,10.74,-0.4033926136189666,0.021240024554941627,0.8657157766568094
106,1045.0,0.004807692307692291,69.75,40.29,35.42,-0.0035973209566809716,0.029810298102981077,0.9798179659675508
209,1045.0,-0.018779342723004744,58.22,7.43,4.24,-0.1137417938255948,0.015639900820141227,0.5821478661590862
110,1055.0,0.014423076923076872,74.87,41.75,39.58,-0.16324979959398656,0.01898488957768298,0.8429375823649214
48,804.0,0.020304568527918843,57.24,18.62,20.83,-0.3037206248427431,0.006107441106818013,0.7047244094488191
186,1090.0,0.023474178403755763,51.85,17.48,18.39,-0.15635923283188535,0.00903471231573942,0.9550321199143482
133,973.0,0.0,55.04,0.24,-6.77,0.1260533640597159,0.018544028822719084,0.7657818277865821
263,998.0,-0.006965174129353269,27.92,-23.89,-15.81,0.14765481006940329,-0.02159953298307057,0.10627155447694457
187,1085.0,-0.004587155963302725,50.0,18.54,18.42,-0.06494091197345386,0.01566207878500237,0.8450920245398785
275,980.0,-0.010101010101010055,43.24,-23.45,-26.76,-0.16935218088686443,0.008439687114038629,0.3998383039885018
16,690.0,-0.011461318051575908,66.9,19.26,17.7,0.6471834358883732,0.0071004202289522925,0.7334271144716015
316,965.0,-0.01127049180327866,61.35,18.0,17.72,0.3635078947482784,-0.005584323281551427,0.5449438202247188
39,790.0,0.025974025974025983,54.14,20.09,23.35,0.804762604294486,-0.0006432522835456067,0.8414544112218527
19,730.0,0.006896551724137945,79.14,21.81,19.01,-0.2752320898128576,0.011020466580792802,0.9385113268608413
123,880.0,0.07975460122699385,33.74,-21.06,-2.62,-0.2854902201918146,-0.025385116077240158,0.14477503628447017
147,899.0,-0.020697167755991286,30.32,-10.3,-5.16,0.4671998945472007,-0.02077726342986323,0.040621012335177016
29,762.0,-0.002617801047120394,67.39,28.57,29.04,-0.30827082796511185,0.0035261851900221125,0.6983493077742275
279,944.0,0.03736263736263745,40.76,-27.1,-26.28,-0.36947033631569226,-0.013208528341133693,0.20532128514056266
196,1040.0,0.02970297029702973,50.0,0.64,6.32,-0.39202406552263214,-0.009633911368015413,0.4412855377008653
258,1020.0,-0.019230769230769273,30.23,-12.63,-4.52,0.18700062492316882,-0.018691588785046728,-0.09846642977370458
305,957.0,0.008429926238145313,73.64,6.61,-5.39,-0.35678260626024827,0.008309053631164272,0.8944659723904096
292,816.0,-0.022754491017964118,38.25,-41.56,-40.77,0.5686897134809663,-0.00896015090780479,0.20125658694770973
310,984.0,-0.014028056112224463,71.01,21.57,10.54,0.17936795893036472,0.028185127405096228,0.7834219521458416
323,995.0,-0.0030060120240480437,48.92,13.55,13.67,-0.4400729748340777,0.0020538098172109263,0.7622074544929207
299,950.0,0.04625550660792954,61.96,-9.83,-25.05,0.23915618110034065,0.03495388819310036,1.000306936771025
319,946.0,-0.02171664943123064,45.99,11.88,15.92,-0.30710460080419577,-0.009959954820823423,0.30692675159235694
295,888.0,0.02777777777777768,55.56,-29.78,-37.13,0.07451049218073535,-0.002100350058343004,0.5741847541155498
201,996.0,-0.008955223880596996,26.46,-7.7,-1.2,0.1901168110756808,-0.00972399567822412,0.10972302924656237
112,1005.0,-0.024271844660194164,58.3,34.64,38.52,0.5177055539499458,-0.0033734939759036144,0.5214797136038184
238,1135.0,0.013392857142857206,65.22,14.03,11.59,0.9612850276793783,0.015412511332728921,0.928456406717276
20,735.0,0.006849315068493178,78.34,23.17,19.85,-0.32166950352951507,0.014641080312722038,0.918838136112814
97,960.0,0.0,68.33,33.23,32.04,-0.11647876586218486,0.002835240995484664,0.7435144395496819
158,1005.0,0.01823708206686936,83.72,11.29,2.18,0.4711139691573669,0.023595740238045546,1.0018954351603222
28,764.0,0.014608233731739695,68.13,30.0,29.16,-0.4054558870611784,0.009836065573770493,0.7323780015491865
24,770.0,0.005221932114882533,77.85,31.55,25.78,-0.10267897635894851,0.038519123451748946,0.8932900162439084
14,698.0,0.0014347202295552641,68.75,19.85,16.64,-0.380005452440738,0.017073888725345928,0.8637403237156932
289,847.0,-0.009356725146198785,34.64,-41.31,-40.65,-0.2004264044111954,0.009199953417957351,0.24668807707747897
180,1030.0,-0.009615384615384581,52.5,20.11,25.28,-0.15883884658310232,-0.008974964572508267,0.4554482383349207
236,1120.0,0.0,56.25,11.42,10.66,-0.4961579557554331,-0.0009082652134423251,0.8450920245398783
332,1035.0,-0.018957345971563955,64.41,24.93,22.88,-0.36721676825578253,0.0033832769453842437,0.7130393615582303
174,1075.0,-0.009216589861751112,64.94,31.88,25.94,0.1289854830196766,0.012838801711840228,0.8496306498059347
5,635.0,0.011146496815286566,73.79,9.29,8.48,-0.41408359371587944,0.0022054190296157705,0.7234103494367001
250,1100.0,0.01382488479262678,46.0,1.18,5.08,-0.3909435365107099,-0.011818181818181818,0.5029861442904922
205,1075.0,0.004672897196261738,59.17,4.07,-0.51,-0.0609846804052675,0.014152772392400289,0.8466985469928264
178,1050.0,-0.014084507042253502,61.54,26.27,27.36,0.8238572984712336,-0.0009407337723424271,0.6069165786694829
89,921.0,-0.0010845986984815426,63.4,26.18,21.11,-0.3154462143333586,0.02729528535980141,0.9197470018071301
143,940.0,-0.008438818565400852,46.77,-0.68,-0.52,0.04830524858508167,-0.0011592370112762387,0.41111738148984184
267,959.0,-0.006217616580310836,19.09,-31.55,-23.85,-0.07295516246989087,-0.01701742019937567,0.09597875569044027
118,940.0,-0.004237288135593209,35.82,1.6,17.61,0.023331323495271672,-0.038062283737024194,0.1739250275633957
67,839.0,0.01696969696969708,68.92,12.71,8.31,0.37557450991476804,0.017578855504301237,0.9995958779551428
50,750.0,-0.06716417910447758,45.08,12.57,18.68,2.0039652886947654,-0.012863744223804256,-0.02473174561633064
1,648.0,0.0,86.9,10.75,6.45,0.0,0.030371567043618666,0.9526948429623886
61,800.0,0.01781170483460559,52.78,4.83,5.45,0.03958100702094658,0.006147540983606645,0.621793489976288
55,782.0,0.02088772845953013,49.78,3.46,9.09,0.14145195260012233,-0.016068903458028024,0.4580946318692972
261,1005.0,-0.014705882352941124,32.65,-20.86,-11.64,0.07602687696812338,-0.026794258373205742,0.057786939752627
168,1045.0,0.0,71.14,22.83,15.97,-0.1439865166558233,0.020306589687437763,0.9274993299383547
308,993.0,-0.006006006006005982,79.19,18.1,4.52,-0.39068078928382755,0.022371599621888408,0.8997590361445785
43,815.0,-0.004884004884004867,69.34,21.47,21.43,-0.516673484560965,0.01411674933231594,1.0514592933947775
334,1020.0,-0.033175355450236976,63.16,22.7,23.25,-0.44417894438260563,0.0,0.5726782425677454
32,785.0,0.0012755102040815647,67.65,27.19,28.08,-0.33383845249727095,0.00012978585334201523,0.7828768105549979
17,689.0,-0.0014492753623188692,73.64,18.39,17.84,-0.5697744064179161,0.007398810387349518,0.7031052536558946
75,869.0,0.0023068050749712743,81.65,22.74,17.91,-0.2170536994810991,0.016605817924861644,0.8700375117224133
204,1070.0,0.014218009478673022,58.22,0.83,-1.66,-0.2291455456695174,0.006926153545995646,0.8127354935945733
4,628.0,0.0,72.45,9.51,8.28,0.08887115275831281,0.0064678971446600775,0.6809764309764307
208,1065.0,-0.009302325581395321,59.62,8.55,3.44,0.2813600099716229,0.02480605306005181,0.7883842443729908
131,969.0,0.0275715800636267,53.18,-5.41,-10.1,1.2623437326873823,0.032222947964293515,0.7169305572871214
162,972.0,0.01567398119122254,66.83,12.61,9.16,-0.5656013386443763,0.011341575559415458,0.6532693066701747
27,753.0,-0.039540816326530615,66.28,31.2,28.95,0.745180442384276,0.01555496968099124,0.6862179487179484
151,947.0,0.007446808510638281,49.31,-6.88,-7.73,-0.3575545574300303,-0.000653025685676871,0.6005690737833594
331,1055.0,0.009569377990430672,70.37,26.0,22.37,0.43044759438706226,0.008925106713232486,0.8700771137427712
169,1070.0,0.02392344497607657,72.77,26.38,18.05,0.16254707075425046,0.027621027621027597,1.0381781647689219
335,1050.0,0.02941176470588225,61.72,22.72,23.15,-0.12382873475852563,0.00047961630695443646,0.7442453570494381
260,1020.0,0.020000000000000018,33.33,-18.61,-9.33,-0.3496236645851706,-0.02420503084954912,0.09539426778839288
237,1120.0,0.0,60.0,12.29,10.98,-0.2658099702465546,0.005454545454545455,0.8094825451844508
153,941.0,-0.006335797254487852,44.04,-3.42,-6.38,1.0859992254649282,0.01784936874183728,0.5792507204610948
25,779.0,0.011688311688311748,82.24,32.56,27.14,-0.36750399958947066,0.03904146472805601,0.9116861648016278
115,979.0,0.04259850905218321,50.0,16.56,29.79,-0.4315925014214622,-0.033094372974565384,0.35054685558041254
230,1100.0,0.0,68.57,13.87,12.69,-0.19226246794444457,0.015061615700593337,0.6783590963139122
37,776.0,0.00910273081924573,54.17,21.69,25.2,-0.6395119870539127,0.004264116810957576,0.6320422535211269
72,864.0,0.027348394768133222,89.66,18.73,13.93,0.8588019933064874,0.016270941304085813,1.0092174227363093
200,1005.0,0.004999999999999893,27.03,-5.92,0.42,0.07717927656558099,-0.004892367906066536,0.16160363711510614
173,1085.0,0.0,63.67,31.38,24.45,-0.5707538142779697,0.018669219722355194,0.9503144654088045
329,1025.0,-0.004854368932038833,62.31,24.25,20.59,0.006593702668449497,0.02680331099724088,0.735407066052227
93,970.0,-0.011213047910295648,84.33,37.57,29.14,0.8325649895426419,0.030511388053287593,0.8962380511871721
35,779.0,-0.0038363171355498826,56.55,24.79,26.87,-0.5414940929774756,0.011512094166343264,0.6770991081945146
79,821.0,-0.02028639618138428,50.79,15.71,18.66,1.0343673583220663,-0.003750586029067095,0.38145756457564606
12,692.0,0.01615271659324513,70.97,18.61,14.95,0.08444958257925816,0.028099173553719076,0.8604543347241543
148,904.0,0.005561735261401468,34.83,-11.26,-6.38,-0.06650751500587926,-0.024537887795914003,0.1367179692184685
264,971.0,-0.027054108216432837,19.14,-26.95,-18.04,0.07159776226563275,-0.01729899744446631,0.01583362873685426
315,976.0,-0.008130081300813052,67.5,20.05,17.65,-0.12983271530268492,-0.0033492337359179486,0.6467136150234737
9,678.0,-0.007320644216691097,69.7,16.37,11.98,-0.22210069353268103,0.022821258998315174,0.8581523356144002
150,940.0,0.04328523862375144,47.87,-9.56,-7.94,1.188368604910817,-0.006641262928688103,0.5203559931831095
152,947.0,0.0,51.2,-4.71,-7.12,-0.46242458749326265,0.009905300968760106,0.6194909993792677
144,889.0,-0.05425531914893622,34.12,-5.29,-1.48,3.077693575801602,-0.009766454352441662,-0.1585164186156384
247,1090.0,-0.009090909090909038,55.32,5.87,8.71,0.3738661398189067,0.0004522840343735866,0.3259623259623265
166,1020.0,0.00990099009900991,68.16,17.26,12.68,0.5229159776232188,0.0020104543626859673,0.8531092213659319
127,940.0,0.0064239828693790635,47.0,-15.64,-11.86,-0.2255388115811615,0.00197325147993856,0.44839783603828554
181,1025.0,-0.004854368932038833,44.44,16.89,23.6,0.4261106177103262,-0.014657210401891253,0.38256087981146947
271,985.0,0.034663865546218586,37.44,-30.01,-28.2,-0.1852482148124348,-0.009217533797623925,0.35240064323455095
101,979.0,0.019791666666666652,68.75,30.89,31.73,-0.05337348607725734,0.0038425589365458984,0.781437125748503
167,1045.0,0.02450980392156854,73.64,20.52,14.25,-0.08338271877787407,0.010793523885668553,0.9669170950309741
100,960.0,-0.008264462809917328,66.89,30.85,31.94,0.2754767481131999,-0.00031149413352722275,0.680121269765783
278,910.0,-0.044117647058823484,36.2,-27.47,-26.08,0.5426799798460686,-0.00643020120306995,-0.1729399796541201
281,848.0,-0.0997876857749469,31.8,-33.51,-27.79,-0.04140431561708535,-0.029150823827629818,-0.32462253193960533
122,815.0,-0.09745293466223703,23.65,-17.99,2.0,0.8919031233844448,-0.021916630855178316,-0.14942793519158387
23,766.0,-0.022959183673469385,78.57,30.7,24.34,-0.25682808983235017,0.037800687285223365,0.9042722487452566
229,1100.0,-0.004524886877828038,57.14,14.41,12.39,-0.3969838681683492,0.011882998171846435,0.6983663943990669
155,973.0,0.013541666666666563,57.14,2.19,-3.79,0.8367253692237817,0.022079314040728857,0.894736842105263
175,1060.0,-0.013953488372092981,73.09,30.71,26.89,-0.2372552109906052,0.010884997633696167,0.7317166074149315
159,1015.0,0.00995024875621886,83.43,14.77,4.7,-0.02749983238262177,0.02290548906314479,1.0014124293785314
22,784.0,0.03157894736842115,85.82,29.55,22.75,0.21335236234857136,0.0363585900638356,1.057838567222767
199,1000.0,-0.00990099009900991,34.15,-4.49,2.01,0.145124108820601,-0.006829268292682927,0.0767310614282619
262,1005.0,0.0,37.21,-22.39,-13.79,-0.09659272263977947,-0.02650602409638554,0.10817060637204547
225,1075.0,0.009389671361502261,52.78,8.49,9.83,-0.29557340792102327,0.0027881040892193307,0.5434782608695652
